Timestamp;X1;X2
"08.07.2021 18:53:57.434";"1";"0"
"08.07.2021 18:53:57.613";"1";"0"
"08.07.2021 18:53:57.821";"1";"0"
"08.07.2021 18:53:58.021";"1";"0"
"08.07.2021 18:53:58.226";"1";"0"
"08.07.2021 18:53:58.426";"1";"0"
"08.07.2021 18:53:58.634";"1";"0"
"08.07.2021 18:53:58.837";"1";"0"
"08.07.2021 18:53:59.036";"1";"0"
"08.07.2021 18:53:59.243";"1";"0"
"08.07.2021 18:53:59.443";"1";"0"
"08.07.2021 18:53:59.649";"1";"0"
"08.07.2021 18:53:59.848";"1";"0"
"08.07.2021 18:54:00.050";"1";"0"
"08.07.2021 18:54:00.257";"1";"0"
"08.07.2021 18:54:00.462";"1";"0"
"08.07.2021 18:54:00.662";"1";"0"
"08.07.2021 18:54:00.866";"1";"0"
"08.07.2021 18:54:01.073";"1";"0"
"08.07.2021 18:54:01.273";"1";"0"
"08.07.2021 18:54:01.475";"1";"0"
"08.07.2021 18:54:01.680";"1";"0"
"08.07.2021 18:54:01.881";"1";"0"
"08.07.2021 18:54:02.083";"1";"0"
"08.07.2021 18:54:02.290";"1";"0"
"08.07.2021 18:54:02.491";"1";"0"
"08.07.2021 18:54:02.691";"1";"0"
"08.07.2021 18:54:02.900";"1";"0"
"08.07.2021 18:54:03.100";"1";"0"
"08.07.2021 18:54:03.307";"1";"0"
"08.07.2021 18:54:03.511";"1";"0"
"08.07.2021 18:54:03.715";"1";"0"
"08.07.2021 18:54:03.919";"1";"0"
"08.07.2021 18:54:04.119";"1";"0"
"08.07.2021 18:54:04.322";"1";"0"
"08.07.2021 18:54:04.525";"1";"0"
